01/01/2019 13:00;Sensor0;O3;50.25
01/01/2019 13:00;Sensor0;NO2;74.5
01/01/2019 13:00;Sensor0;SO2;41.5
01/01/2019 13:00;Sensor0;PM10;44.75
02/11/2019 12:00;Sensor0;O3;50.5
02/11/2019 12:00;Sensor0;NO2;72
02/11/2019 12:00;Sensor0;SO2;39.25
02/11/2019 12:00;Sensor0;PM10;50.5
03/12/2019 12:00;Sensor0;O3;43.75
03/12/2019 12:00;Sensor0;NO2;75.25
03/12/2019 12:00;Sensor0;SO2;38.75
03/12/2019 12:00;Sensor0;PM10;47.75
04/01/2020 12:00;Sensor0;O3;48.25
04/01/2020 12:00;Sensor0;NO2;77
04/01/2020 12:00;Sensor0;SO2;43
04/01/2020 12:00;Sensor0;PM10;47.25
05/01/2019 12:00;Sensor1;O3;48.5
05/01/2019 12:00;Sensor1;NO2;75.75
05/01/2019 12:00;Sensor1;SO2;38
05/01/2019 12:00;Sensor1;PM10;46.5
06/02/2019 12:00;Sensor1;O3;49.25
06/02/2019 12:00;Sensor1;NO2;72
06/02/2019 12:00;Sensor1;SO2;43.5
06/02/2019 12:00;Sensor1;PM10;46
07/10/2019 12:00;Sensor1;O3;46.5
07/10/2019 12:00;Sensor1;NO2;76.5
07/10/2019 12:00;Sensor1;SO2;40.5
07/10/2019 12:00;Sensor1;PM10;47.25
08/01/2020 12:00;Sensor1;O3;46.75
08/01/2020 12:00;Sensor1;NO2;75
08/01/2020 12:00;Sensor1;SO2;38
08/01/2020 12:00;Sensor1;PM10;47
09/01/2019 12:00;Sensor2;O3;46.75
09/01/2019 12:00;Sensor2;NO2;74.75
09/01/2019 12:00;Sensor2;SO2;40.75
09/01/2019 12:00;Sensor2;PM10;47
10/02/2019 12:00;Sensor2;O3;48.5
10/02/2019 12:00;Sensor2;NO2;73
10/02/2019 12:00;Sensor2;SO2;41
10/02/2019 12:00;Sensor2;PM10;46
11/10/2019 12:00;Sensor2;O3;47.5
11/10/2019 12:00;Sensor2;NO2;74.25
11/10/2019 12:00;Sensor2;SO2;39.75
11/10/2019 12:00;Sensor2;PM10;46.25
12/01/2020 12:00;Sensor2;O3;49.75
12/01/2020 12:00;Sensor2;NO2;74.25
12/01/2020 12:00;Sensor2;SO2;43.25
12/01/2020 12:00;Sensor2;PM10;45
13/01/2019 12:00;Sensor3;O3;46.75
13/01/2019 12:00;Sensor3;NO2;74.5
13/01/2019 12:00;Sensor3;SO2;40.75
13/01/2019 12:00;Sensor3;PM10;45
14/01/2019 12:00;Sensor3;O3;49.25
14/01/2019 12:00;Sensor3;NO2;72.75
14/01/2019 12:00;Sensor3;SO2;40.75
14/01/2019 12:00;Sensor3;PM10;47.5
15/01/2019 12:00;Sensor3;O3;47.25
15/01/2019 12:00;Sensor3;NO2;73.5
15/01/2019 12:00;Sensor3;SO2;43.5
15/01/2019 12:00;Sensor3;PM10;47.75
16/01/2019 12:00;Sensor3;O3;50.75
16/01/2019 12:00;Sensor3;NO2;73
16/01/2019 12:00;Sensor3;SO2;42
16/01/2019 12:00;Sensor3;PM10;45.75
17/01/2019 12:00;Sensor4;O3;48.25
17/01/2019 12:00;Sensor4;NO2;77
17/01/2019 12:00;Sensor4;SO2;43
17/01/2019 12:00;Sensor4;PM10;48
18/01/2019 12:00;Sensor4;O3;46.25
18/01/2019 12:00;Sensor4;NO2;75.25
18/01/2019 12:00;Sensor4;SO2;40.75
18/01/2019 12:00;Sensor4;PM10;43.5
19/01/2019 12:00;Sensor4;O3;49.5
19/01/2019 12:00;Sensor4;NO2;73.25
19/01/2019 12:00;Sensor4;SO2;40
19/01/2019 12:00;Sensor4;PM10;46.5
20/01/2020 12:00;Sensor4;O3;47.25
20/01/2020 12:00;Sensor4;NO2;76.25
20/01/2020 12:00;Sensor4;SO2;42
20/01/2020 12:00;Sensor4;PM10;49
